Contract Number,Contract Status,Contract ACV,Contract Start,Contract End,Contract Created,Product,Segment Index,Segment Key,Segment Label,Pricing Method,Net Price,Customer Price,Quantity,Subscription ACV,Start Date,End Date,Terminated Date,Is MDQ,Calc Check (List: CustPrice*Qty / Block: NetPrice)
"00013590","Activated",168000.00,2025-12-31,2027-12-30,2025-12-26 11:16:42,"Data+ License",2,"1766744052887","Year  2","List",16000.00,16000.00,0.00,0.00,2026-12-31,2027-12-30,null,Yes,0.00
"00013590","Activated",168000.00,2025-12-31,2027-12-30,2025-12-26 11:16:42,"Data+ License 1st User",2,"1766744052880","Year  2","List",35000.00,35000.00,0.00,0.00,2026-12-31,2027-12-30,null,Yes,0.00
"00013589","Activated",200000.00,2025-12-31,2026-12-30,2025-12-26 10:41:16,"Core License",1,"1766742015610","Year  1","List",12000.00,12000.00,5.00,60000.00,2025-12-31,2026-12-30,null,Yes,60000.00
"00013589","Activated",200000.00,2025-12-31,2026-12-30,2025-12-26 10:41:16,"Core License 1st user",1,"1766742015595","Year  1","List",25000.00,25000.00,1.00,25000.00,2025-12-31,2026-12-30,null,Yes,25000.00
"00013589","Activated",200000.00,2025-12-31,2026-12-30,2025-12-26 10:41:16,"Data+ License",1,"1766742015613","Year  1","List",16000.00,16000.00,5.00,80000.00,2025-12-31,2026-12-30,null,Yes,80000.00
"00013589","Activated",200000.00,2025-12-31,2026-12-30,2025-12-26 10:41:16,"Data+ License 1st User",1,"1766742015607","Year  1","List",35000.00,35000.00,1.00,35000.00,2025-12-31,2026-12-30,null,Yes,35000.00
"00013588","Activated",260265.00,2027-12-25,2028-12-24,2025-12-22 10:06:05,"Core License",1,"1766381579148","Year  1","List",11340.00,11340.00,2.00,22680.00,2027-12-25,2028-12-24,null,Yes,22680.00
"00013588","Activated",260265.00,2027-12-25,2028-12-24,2025-12-22 10:06:05,"Core License 1st user",1,"1766381579132","Year  1","List",23625.00,23625.00,1.00,23625.00,2027-12-25,2028-12-24,null,Yes,23625.00
"00013588","Activated",260265.00,2027-12-25,2028-12-24,2025-12-22 10:06:05,"Data+ License",1,"1766381579153","Year  1","List",15120.00,15120.00,8.00,120960.00,2027-12-25,2028-12-24,null,Yes,120960.00
"00013588","Activated",260265.00,2027-12-25,2028-12-24,2025-12-22 10:06:05,"Data+ License 1st User",1,"1766381579142","Year  1","List",36750.00,36750.00,1.00,36750.00,2027-12-25,2028-12-24,null,Yes,36750.00
"00013588","Activated",260265.00,2027-12-25,2028-12-24,2025-12-22 10:06:05,"Indicio",1,"1766388365562","Year  1","List",11250.00,11250.00,5.00,56250.00,2027-12-25,2028-12-24,null,Yes,56250.00
"00013587","Activated",151500.00,2025-12-25,2027-12-24,2025-12-22 08:01:43,"Core License",1,"1766381579148","Year  1","List",9000.00,9000.00,5.00,54000.00,2025-12-25,2027-12-24,null,Yes,45000.00
"00013587","Activated",151500.00,2025-12-25,2027-12-24,2025-12-22 08:01:43,"Core License 1st user",1,"1766381579132","Year  1","List",25000.00,25000.00,1.00,25000.00,2025-12-25,2027-12-24,null,Yes,25000.00
"00013587","Activated",151500.00,2025-12-25,2027-12-24,2025-12-22 08:01:43,"Data+ License",1,"1766381579153","Year  1","List",13600.00,13600.00,3.00,43200.00,2025-12-25,2027-12-24,null,Yes,40800.00
"00013587","Activated",151500.00,2025-12-25,2027-12-24,2025-12-22 08:01:43,"Data+ License 1st User",1,"1766381579142","Year  1","List",35000.00,35000.00,1.00,35000.00,2025-12-25,2027-12-24,null,Yes,35000.00
"00013587","Activated",151500.00,2025-12-25,2027-12-24,2025-12-22 08:01:43,"Core License",2,"1766381579148","Year  2","List",10800.00,10800.00,0.00,0.00,2026-12-25,2027-12-24,null,Yes,0.00
"00013587","Activated",151500.00,2025-12-25,2027-12-24,2025-12-22 08:01:43,"Core License 1st user",2,"1766381579132","Year  2","List",25000.00,25000.00,0.00,0.00,2026-12-25,2027-12-24,null,Yes,0.00
"00013587","Activated",151500.00,2025-12-25,2027-12-24,2025-12-22 08:01:43,"Data+ License",2,"1766381579153","Year  2","List",14400.00,14400.00,0.00,0.00,2026-12-25,2027-12-24,null,Yes,0.00
"00013587","Activated",151500.00,2025-12-25,2027-12-24,2025-12-22 08:01:43,"Data+ License 1st User",2,"1766381579142","Year  2","List",35000.00,35000.00,0.00,0.00,2026-12-25,2027-12-24,null,Yes,0.00
"00013585","Activated",200000.00,2025-12-31,2026-12-30,2025-12-17 10:12:19,"Core License",1,"1765962490994","Year  1","List",12000.00,12000.00,5.00,60000.00,2025-12-31,2026-12-30,null,Yes,60000.00
"00013585","Activated",200000.00,2025-12-31,2026-12-30,2025-12-17 10:12:19,"Core License 1st user",1,"1765962490980","Year  1","List",25000.00,25000.00,1.00,25000.00,2025-12-31,2026-12-30,null,Yes,25000.00
"00013585","Activated",200000.00,2025-12-31,2026-12-30,2025-12-17 10:12:19,"Data+ License",1,"1765962490997","Year  1","List",16000.00,16000.00,5.00,80000.00,2025-12-31,2026-12-30,null,Yes,80000.00
"00013585","Activated",200000.00,2025-12-31,2026-12-30,2025-12-17 10:12:19,"Data+ License 1st User",1,"1765962490989","Year  1","List",35000.00,35000.00,1.00,35000.00,2025-12-31,2026-12-30,null,Yes,35000.00
"00013584","Activated",165112.50,2026-12-31,2027-12-30,2025-12-16 19:16:30,"Core License",1,"1765898282326","Year  1","List",7875.00,7875.00,5.00,39375.00,2026-12-31,2027-12-30,null,Yes,39375.00
"00013584","Activated",165112.50,2026-12-31,2027-12-30,2025-12-16 19:16:30,"Core License 1st user",1,"1765898282305","Year  1","List",21000.00,21000.00,1.00,21000.00,2026-12-31,2027-12-30,null,Yes,21000.00
"00013584","Activated",165112.50,2026-12-31,2027-12-30,2025-12-16 19:16:30,"Data+ License",1,"1765898282332","Year  1","List",11602.50,11602.50,7.00,81217.50,2026-12-31,2027-12-30,null,Yes,81217.50
"00013584","Activated",165112.50,2026-12-31,2027-12-30,2025-12-16 19:16:30,"Data+ License 1st User",1,"1765898282321","Year  1","List",23520.00,23520.00,1.00,23520.00,2026-12-31,2027-12-30,null,Yes,23520.00
"00013584","Activated",165112.50,2026-12-31,2027-12-30,2025-12-16 19:16:30,"Indicio",1,"1765898559496","Year  1","List",12600.00,12600.00,0.00,0.00,2026-12-31,2027-12-30,null,Yes,0.00
"00013583","Activated",189850.00,2025-12-31,2026-12-30,2025-12-16 16:34:56,"Core License",1,"1765898282326","Year  1","List",7500.00,7500.00,7.00,52500.00,2025-12-31,2026-12-30,null,Yes,52500.00
"00013583","Activated",189850.00,2025-12-31,2026-12-30,2025-12-16 16:34:56,"Core License 1st user",1,"1765898282305","Year  1","List",20000.00,20000.00,1.00,20000.00,2025-12-31,2026-12-30,null,Yes,20000.00
"00013583","Activated",189850.00,2025-12-31,2026-12-30,2025-12-16 16:34:56,"Data+ License",1,"1765898282332","Year  1","List",11050.00,11050.00,7.00,77350.00,2025-12-31,2026-12-30,null,Yes,77350.00
"00013583","Activated",189850.00,2025-12-31,2026-12-30,2025-12-16 16:34:56,"Data+ License 1st User",1,"1765898282321","Year  1","List",28000.00,28000.00,1.00,28000.00,2025-12-31,2026-12-30,null,Yes,28000.00
"00013583","Activated",189850.00,2025-12-31,2026-12-30,2025-12-16 16:34:56,"Indicio",1,"1765898559496","Year  1","List",12000.00,12000.00,1.00,12000.00,2025-12-31,2026-12-30,null,Yes,12000.00
"00013580","Activated",291666.6666666666666666666666666667,2025-12-15,2028-12-14,2025-12-10 11:20:00,"Core License",1,"1765361713323","Year  1","List",9000.00,9000.00,5.00,51000.00,2025-12-15,2028-12-14,null,Yes,45000.00
"00013580","Activated",291666.6666666666666666666666666667,2025-12-15,2028-12-14,2025-12-10 11:20:00,"Core License 1st user",1,"1765361713308","Year  1","List",18750.00,18750.00,1.00,21250.00,2025-12-15,2028-12-14,null,Yes,18750.00
"00013580","Activated",291666.6666666666666666666666666667,2025-12-15,2028-12-14,2025-12-10 11:20:00,"Data+ License",1,"1765361713326","Year  1","List",12000.00,12000.00,5.00,68000.00,2025-12-15,2028-12-14,null,Yes,60000.00
"00013580","Activated",291666.6666666666666666666666666667,2025-12-15,2028-12-14,2025-12-10 11:20:00,"Data+ License 1st User",1,"1765361713319","Year  1","List",26250.00,26250.00,1.00,29750.00,2025-12-15,2028-12-14,null,Yes,26250.00
"00013580","Activated",291666.6666666666666666666666666667,2025-12-15,2028-12-14,2025-12-10 11:20:00,"Indicio",1,"1765361713329","Year  1","List",11250.00,11250.00,5.00,63750.00,2025-12-15,2028-12-14,null,Yes,56250.00
"00013580","Activated",291666.6666666666666666666666666667,2025-12-15,2028-12-14,2025-12-10 11:20:00,"Core License",2,"1765361713323","Year  2","List",9600.00,9600.00,2.00,20400.00,2026-12-15,2028-12-14,null,Yes,19200.00
"00013580","Activated",291666.6666666666666666666666666667,2025-12-15,2028-12-14,2025-12-10 11:20:00,"Core License 1st user",2,"1765361713308","Year  2","List",20000.00,20000.00,0.00,0.00,2026-12-15,2028-12-14,null,Yes,0.00
"00013580","Activated",291666.6666666666666666666666666667,2025-12-15,2028-12-14,2025-12-10 11:20:00,"Data+ License",2,"1765361713326","Year  2","List",12800.00,12800.00,2.00,27200.00,2026-12-15,2028-12-14,null,Yes,25600.00
"00013580","Activated",291666.6666666666666666666666666667,2025-12-15,2028-12-14,2025-12-10 11:20:00,"Data+ License 1st User",2,"1765361713319","Year  2","List",28000.00,28000.00,0.00,0.00,2026-12-15,2028-12-14,null,Yes,0.00
"00013580","Activated",291666.6666666666666666666666666667,2025-12-15,2028-12-14,2025-12-10 11:20:00,"Indicio",2,"1765361713329","Year  2","List",12000.00,12000.00,2.00,25500.00,2026-12-15,2028-12-14,null,Yes,24000.00
"00013580","Activated",291666.6666666666666666666666666667,2025-12-15,2028-12-14,2025-12-10 11:20:00,"Core License",3,"1765361713323","Year  3","List",10200.00,10200.00,2.00,20400.00,2027-12-15,2028-12-14,null,Yes,20400.00
"00013580","Activated",291666.6666666666666666666666666667,2025-12-15,2028-12-14,2025-12-10 11:20:00,"Core License 1st user",3,"1765361713308","Year  3","List",21250.00,21250.00,0.00,0.00,2027-12-15,2028-12-14,null,Yes,0.00
"00013580","Activated",291666.6666666666666666666666666667,2025-12-15,2028-12-14,2025-12-10 11:20:00,"Data+ License",3,"1765361713326","Year  3","List",13600.00,13600.00,2.00,27200.00,2027-12-15,2028-12-14,null,Yes,27200.00
"00013580","Activated",291666.6666666666666666666666666667,2025-12-15,2028-12-14,2025-12-10 11:20:00,"Data+ License 1st User",3,"1765361713319","Year  3","List",29750.00,29750.00,0.00,0.00,2027-12-15,2028-12-14,null,Yes,0.00
"00013580","Activated",291666.6666666666666666666666666667,2025-12-15,2028-12-14,2025-12-10 11:20:00,"Indicio",3,"1765361713329","Year  3","List",12750.00,12750.00,2.00,25500.00,2027-12-15,2028-12-14,null,Yes,25500.00
"00013579","Activated",196933.3333333333333333333333333334,2025-12-15,2028-12-14,2025-12-09 20:06:27,"Core License",1,"1765305953126","Year  1","List",9600.00,9600.00,5.00,54000.00,2025-12-15,2028-12-14,null,Yes,48000.00
"00013579","Activated",196933.3333333333333333333333333334,2025-12-15,2028-12-14,2025-12-09 20:06:27,"Core License 1st user",1,"1765305953112","Year  1","List",21250.00,21250.00,1.00,23750.00,2025-12-15,2028-12-14,null,Yes,21250.00
"00013579","Activated",196933.3333333333333333333333333334,2025-12-15,2028-12-14,2025-12-09 20:06:27,"Data+ License",1,"1765305953131","Year  1","List",13600.00,13600.00,3.00,45600.00,2025-12-15,2028-12-14,null,Yes,40800.00
"00013579","Activated",196933.3333333333333333333333333334,2025-12-15,2028-12-14,2025-12-09 20:06:27,"Data+ License 1st User",1,"1765305953121","Year  1","List",26250.00,26250.00,1.00,31500.00,2025-12-15,2028-12-14,null,Yes,26250.00
"00013579","Activated",196933.3333333333333333333333333334,2025-12-15,2028-12-14,2025-12-09 20:06:27,"Core License",2,"1765305953126","Year  2","List",10200.00,10200.00,2.00,21600.00,2026-12-15,2028-12-14,null,Yes,20400.00
"00013579","Activated",196933.3333333333333333333333333334,2025-12-15,2028-12-14,2025-12-09 20:06:27,"Core License 1st user",2,"1765305953112","Year  2","List",22500.00,22500.00,0.00,0.00,2026-12-15,2028-12-14,null,Yes,0.00
"00013579","Activated",196933.3333333333333333333333333334,2025-12-15,2028-12-14,2025-12-09 20:06:27,"Data+ License",2,"1765305953131","Year  2","List",14400.00,14400.00,2.00,30400.00,2026-12-15,2028-12-14,null,Yes,28800.00
"00013579","Activated",196933.3333333333333333333333333334,2025-12-15,2028-12-14,2025-12-09 20:06:27,"Data+ License 1st User",2,"1765305953121","Year  2","List",29750.00,29750.00,0.00,0.00,2026-12-15,2028-12-14,null,Yes,0.00
"00013579","Activated",196933.3333333333333333333333333334,2025-12-15,2028-12-14,2025-12-09 20:06:27,"Core License",3,"1765305953126","Year  3","List",10800.00,10800.00,2.00,21600.00,2027-12-15,2028-12-14,null,Yes,21600.00
"00013579","Activated",196933.3333333333333333333333333334,2025-12-15,2028-12-14,2025-12-09 20:06:27,"Core License 1st user",3,"1765305953112","Year  3","List",23750.00,23750.00,0.00,0.00,2027-12-15,2028-12-14,null,Yes,0.00
"00013579","Activated",196933.3333333333333333333333333334,2025-12-15,2028-12-14,2025-12-09 20:06:27,"Data+ License",3,"1765305953131","Year  3","List",15200.00,15200.00,2.00,30400.00,2027-12-15,2028-12-14,null,Yes,30400.00
"00013579","Activated",196933.3333333333333333333333333334,2025-12-15,2028-12-14,2025-12-09 20:06:27,"Data+ License 1st User",3,"1765305953121","Year  3","List",31500.00,31500.00,0.00,0.00,2027-12-15,2028-12-14,null,Yes,0.00
"00013577","Activated",193750.00,2025-12-11,2027-12-10,2025-12-09 14:09:51,"Core License 1st user",1,"1765285720017","Year  1","List",25000.00,25000.00,1.00,25000.00,2025-12-11,2027-12-10,null,Yes,25000.00
"00013577","Activated",193750.00,2025-12-11,2027-12-10,2025-12-09 14:09:51,"Data Feed",1,"1765285720030","Year  1","List",0.00,0.00,1.00,0.00,2025-12-11,2027-12-10,null,Yes,0.00
"00013577","Activated",193750.00,2025-12-11,2027-12-10,2025-12-09 14:09:51,"Data Feed Service UTS",1,"1765285720084","Year  1","List",0.00,0.00,100.00,0.00,2025-12-11,2027-12-10,null,Yes,0.00
"00013577","Activated",193750.00,2025-12-11,2027-12-10,2025-12-09 14:09:51,"Macrobond Enterprise",1,"1765285720040","Year  1","List",168750.00,168750.00,1.00,168750.00,2025-12-11,2027-12-10,null,Yes,168750.00
"00013577","Activated",193750.00,2025-12-11,2027-12-10,2025-12-09 14:09:51,"Macrobond UTS",1,"1765285720058","Year  1","List",0.00,0.00,15000.00,0.00,2025-12-11,2027-12-10,null,Yes,0.00
"00013577","Activated",193750.00,2025-12-11,2027-12-10,2025-12-09 14:09:51,"Users",1,"1765285720072","Year  1","List",0.00,0.00,6.00,0.00,2025-12-11,2027-12-10,null,Yes,0.00
"00013577","Activated",193750.00,2025-12-11,2027-12-10,2025-12-09 14:09:51,"Core License 1st user",2,"1765285720017","Year  2","List",25000.00,25000.00,0.00,0.00,2026-12-11,2027-12-10,null,Yes,0.00
"00013577","Activated",193750.00,2025-12-11,2027-12-10,2025-12-09 14:09:51,"Data Feed",2,"1765285720030","Year  2","List",0.00,0.00,0.00,0.00,2026-12-11,2027-12-10,null,Yes,0.00
"00013577","Activated",193750.00,2025-12-11,2027-12-10,2025-12-09 14:09:51,"Data Feed Service UTS",2,"1765285720084","Year  2","List",0.00,0.00,0.00,0.00,2026-12-11,2027-12-10,null,Yes,0.00
"00013577","Activated",193750.00,2025-12-11,2027-12-10,2025-12-09 14:09:51,"Macrobond Enterprise",2,"1765285720040","Year  2","List",168750.00,168750.00,0.00,0.00,2026-12-11,2027-12-10,null,Yes,0.00
"00013577","Activated",193750.00,2025-12-11,2027-12-10,2025-12-09 14:09:51,"Macrobond UTS",2,"1765285720058","Year  2","List",0.00,0.00,0.00,0.00,2026-12-11,2027-12-10,null,Yes,0.00
"00013577","Activated",193750.00,2025-12-11,2027-12-10,2025-12-09 14:09:51,"Users",2,"1765285720072","Year  2","List",0.00,0.00,0.00,0.00,2026-12-11,2027-12-10,null,Yes,0.00
"00013577","Activated",193750.00,2025-12-11,2027-12-10,2025-12-09 14:09:51,"Enterprise",null,"null","null","List",0.00,0.00,1.00,0.00,2025-12-11,2027-12-10,null,No,0.00
"00013574","Activated",188052.64,2026-12-01,2027-11-30,2025-12-08 09:12:47,"Core License",1,"1745315847492","Year  1","List",12018.30,12018.30,1.00,12018.30,2026-12-01,2027-11-30,null,Yes,12018.30
"00013574","Activated",188052.64,2026-12-01,2027-11-30,2025-12-08 09:12:47,"Core License",1,"1737968331409","Year  1","List",9797.76,9797.76,1.00,9797.76,2026-12-01,2027-11-30,null,Yes,9797.76
"00013574","Activated",188052.64,2026-12-01,2027-11-30,2025-12-08 09:12:47,"Core License",1,"1759321613385","Year  1","List",10287.648,10287.648,1.00,10287.65,2026-12-01,2027-11-30,null,Yes,10287.65
"00013574","Activated",188052.64,2026-12-01,2027-11-30,2025-12-08 09:12:47,"Data+ License",1,"1740654946829","Year  1","List",14696.64,14696.64,1.00,14696.64,2026-12-01,2027-11-30,null,Yes,14696.64
"00013574","Activated",188052.64,2026-12-01,2027-11-30,2025-12-08 09:12:47,"Data+ License",1,"1759321613394","Year  1","List",14696.64,14696.64,1.00,14696.64,2026-12-01,2027-11-30,null,Yes,14696.64
"00013574","Activated",188052.64,2026-12-01,2027-11-30,2025-12-08 09:12:47,"Core License",null,"null","null","List",9797.76,9797.76,1.00,9797.76,2026-12-01,2027-11-30,null,No,9797.76
"00013574","Activated",188052.64,2026-12-01,2027-11-30,2025-12-08 09:12:47,"Core License",null,"null","null","List",12247.2105,12247.2105,1.00,12247.21,2026-12-01,2027-11-30,null,No,12247.21
"00013574","Activated",188052.64,2026-12-01,2027-11-30,2025-12-08 09:12:47,"Core License",null,"null","null","List",9798.9885,9798.9885,1.00,9798.99,2026-12-01,2027-11-30,null,No,9798.99
"00013574","Activated",188052.64,2026-12-01,2027-11-30,2025-12-08 09:12:47,"Core License",null,"null","null","List",9797.7705,9797.7705,1.00,9797.77,2026-12-01,2027-11-30,null,No,9797.77
"00013574","Activated",188052.64,2026-12-01,2027-11-30,2025-12-08 09:12:47,"Data Feed",null,"null","null","List",40824.00,40824.00,1.00,40824.00,2026-12-01,2027-11-30,null,No,40824.00
"00013574","Activated",188052.64,2026-12-01,2027-11-30,2025-12-08 09:12:47,"Data+ License",null,"null","null","List",14696.64,14696.64,2.00,29393.28,2026-12-01,2027-11-30,null,No,29393.28
"00013574","Activated",188052.64,2026-12-01,2027-11-30,2025-12-08 09:12:47,"Data+ License",null,"null","null","List",14696.64,14696.64,1.00,14696.64,2026-12-01,2027-11-30,null,No,14696.64
"00013573","Activated",39864.64,2026-02-01,2027-01-31,2025-12-08 08:47:28,"Core License",null,"null","null","List",12002.256,12002.256,3.00,36006.77,2026-02-01,2027-01-31,null,No,36006.77
"00013573","Activated",39864.64,2026-02-01,2027-01-31,2025-12-08 08:47:28,"Viewer License",null,"null","null","List",3857.868,3857.868,1.00,3857.87,2026-02-01,2027-01-31,null,No,3857.87
"00013572","Activated",359676.80,2025-11-01,2026-10-31,2025-12-08 08:00:21,"Data+ License",1,"1762427590636","Year  1","List",119892.267,119892.267,3.00,359676.80,2025-11-01,2026-10-31,null,Yes,359676.80
"00013571","Activated",43050.01,2026-01-01,2026-12-31,2025-12-08 04:33:23,"Core License",1,"1744620185696","Year  1","List",14350.0035,14350.0035,3.00,43050.01,2026-01-01,2026-12-31,null,Yes,43050.01
"00013571","Activated",43050.01,2026-01-01,2026-12-31,2025-12-08 04:33:23,"Core License",null,"null","null","List",0.00,0.00,1.00,0.00,2026-01-01,2026-12-31,null,No,0.00
"00013570","Activated",10500.00,2026-01-12,2026-04-11,2025-12-08 04:14:52,"Core License",1,"1764634933702","Year  1","List",2325.342466,2325.342466,1.00,10500.00,2026-01-12,2026-03-31,null,Yes,2325.34
"00013569","Activated",7282.80,2025-10-31,2027-02-28,2025-12-08 03:25:54,"Core License",1,"1763478061043","Year  1","List",2119.99316,2119.99316,1.00,7282.80,2025-10-31,2027-02-14,null,Yes,2119.99
"00013569","Activated",7282.80,2025-10-31,2027-02-28,2025-12-08 03:25:54,"Core License",2,"1763478061043","Year  2","List",7282.80003,7282.80003,0.00,0.00,2026-02-15,2027-02-14,null,Yes,0.00
"00013566","Activated",19581.20,2026-01-01,2026-12-31,2025-12-05 17:49:00,"Core License",1,"1762353197696","Year  1","List",9790.60,9790.60,2.00,19581.20,2026-01-01,2026-12-31,null,Yes,19581.20
"00013564","Activated",52272.14,2026-03-01,2027-02-28,2025-12-05 06:53:11,"Core License",null,"null","null","List",7795.01,7795.01,4.00,31180.04,2026-03-01,2027-02-28,null,No,31180.04
"00013564","Activated",52272.14,2026-03-01,2027-02-28,2025-12-05 06:53:11,"Core License 1st user",null,"null","null","List",21092.0955,21092.0955,1.00,21092.10,2026-03-01,2027-02-28,null,No,21092.10
"00013562","Activated",7800.00,2025-12-31,2026-12-30,2025-12-04 20:24:34,"Core License 1st user",1,"1755622183190","Year  1","List",7800.00,7800.00,1.00,7800.00,2025-12-31,2026-12-30,null,Yes,7800.00
"00013561","Activated",119595.02,2026-02-01,2027-01-31,2025-12-04 19:55:49,"Data+ License",1,"1744880413467","Year  1","List",16800.0105,16800.0105,2.00,33600.02,2026-02-01,2027-01-31,null,Yes,33600.02
"00013561","Activated",119595.02,2026-02-01,2027-01-31,2025-12-04 19:55:49,"Data+ License",null,"null","null","List",17640.00,17640.00,3.00,52920.00,2026-02-01,2027-01-31,null,No,52920.00
"00013561","Activated",119595.02,2026-02-01,2027-01-31,2025-12-04 19:55:49,"Data+ License",null,"null","null","List",33075.00,33075.00,1.00,33075.00,2026-02-01,2027-01-31,null,No,33075.00
"00013560","Activated",80405.75,2026-03-01,2027-02-28,2025-12-04 19:51:47,"Macrobond Application (Legacy) Site License",null,"null","null","List",80405.745,80405.745,1.00,80405.75,2026-03-01,2027-02-28,null,No,80405.75
"00013559","Activated",13230.00,2026-02-01,2027-01-31,2025-12-04 19:47:41,"Data+ License",null,"null","null","List",13230.00,13230.00,1.00,13230.00,2026-02-01,2027-01-31,null,No,13230.00
"00013558","Activated",26460.00,2026-03-01,2027-02-28,2025-12-04 19:30:35,"Core License",null,"null","null","List",26460.00,26460.00,1.00,26460.00,2026-03-01,2027-02-28,null,No,26460.00
"00013557","Activated",7938.00,2026-01-01,2026-12-31,2025-12-04 19:23:47,"Data+ License",null,"null","null","List",7938.00,7938.00,1.00,7938.00,2026-01-01,2026-12-31,null,No,7938.00
"00013556","Activated",48081.16,2025-11-30,2026-11-29,2025-12-04 17:14:31,"Core License",1,"1762868804218","Year  1","List",4808.11596,4808.11596,10.00,48081.16,2025-11-30,2026-11-29,null,Yes,48081.16
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Chart Conversion for Excel Files",1,"1758727845542","Year  1","List",0.00,0.00,1.00,0.00,2026-01-01,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Core License",1,"1758727796045","Year  1","List",4192.808219,4192.808219,3.00,14850.00,2026-01-01,2027-12-31,null,Yes,12578.42
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Core License 1st user",1,"1758727787973","Year  1","List",9757.808219,9757.808219,1.00,11520.00,2026-01-01,2027-12-31,null,Yes,9757.81
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Data Conversion for documents containing > 30 time series",1,"1758727845533","Year  1","List",0.00,0.00,1.00,0.00,2026-01-01,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Macrobond FactSet Direct",1,"1761836051329","Year  1","List",5791.121959,5791.121959,2.00,13673.92,2026-01-01,2027-12-31,null,Yes,11582.24
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Other File Format Conversion",1,"1758727845548","Year  1","List",0.00,0.00,1.00,0.00,2026-01-01,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Chart Conversion for Excel Files",2,"1758727845542","Year  2","List",0.00,0.00,0.00,0.00,2026-11-06,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Core License",2,"1758727796045","Year  2","List",4950.00,4950.00,0.00,0.00,2026-11-06,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Core License 1st user",2,"1758727787973","Year  2","List",11520.00,11520.00,0.00,0.00,2026-11-06,2027-12-31,null,Yes,0.00
"00013548","Activated",40043.92,2026-01-01,2027-12-31,2025-12-04 16:00:14,"Data Conversion for documents containing > 30 time series",2,"1758727845533","Year  2","List",0.00,0.00,0.00,0.00,2026-11-06,2027-12-31,null,Yes,0.00
